Row ID;Order ID;Product ID;Sales
8420;CA-2018-118199;OFF-ST-10000636;6696
8421;CA-2018-118199;TEC-AC-10004171;19998
8422;CA-2018-150091;TEC-AC-10002167;45
8423;CA-2018-150091;OFF-FA-10000621;179
8424;CA-2018-150091;FUR-FU-10004053;4048
8425;CA-2018-150091;FUR-BO-10003404;21549
8426;CA-2017-137652;OFF-BI-10004099;18432
8427;CA-2016-128356;OFF-SU-10004290;10944
8428;CA-2018-167017;OFF-SU-10001935;436
8429;US-2018-132220;TEC-AC-10004227;62352
8430;CA-2017-118129;FUR-FU-10004904;30392
8431;US-2015-113124;OFF-ST-10001511;1293
8432;CA-2018-155621;FUR-FU-10003535;2742
8433;US-2015-127635;OFF-FA-10000053;6048
8434;US-2015-127635;OFF-PA-10004610;6848
8435;US-2015-127635;FUR-FU-10000550;996
8436;US-2015-127635;OFF-BI-10001721;8552
8437;CA-2016-151470;OFF-BI-10004040;45584
8438;CA-2016-112823;TEC-AC-10002550;25488
8439;CA-2015-108861;OFF-BI-10003876;13696
8440;CA-2018-114370;TEC-PH-10000213;49616
8441;CA-2017-158302;OFF-PA-10002615;10584
8442;CA-2018-145779;OFF-PA-10002254;84416
8443;US-2017-155173;TEC-PH-10004586;43194
8444;US-2017-155173;OFF-BI-10002982;2043
8445;US-2017-155173;TEC-PH-10002538;68238
8446;CA-2018-125451;FUR-TA-10001039;240744
8447;CA-2018-125451;FUR-FU-10004963;35
8448;CA-2018-125451;FUR-FU-10000277;21068
8449;CA-2018-125451;FUR-TA-10004915;637896
8450;CA-2018-125451;OFF-PA-10003724;4344
8451;CA-2018-125451;OFF-AP-10002906;222
8452;CA-2015-131387;TEC-PH-10001459;167996
8453;CA-2017-125087;FUR-CH-10002880;344372
8454;CA-2017-125087;OFF-ST-10001780;1554936
8455;CA-2017-125087;FUR-FU-10004748;12788
8456;CA-2017-154081;TEC-PH-10001918;222384
8457;US-2018-118556;FUR-CH-10001146;106869
8458;US-2018-118556;OFF-BI-10004364;3564
8459;CA-2015-126200;OFF-BI-10002133;2568
8460;CA-2015-126200;OFF-BI-10002225;12384
8461;CA-2015-146500;OFF-BI-10002432;253
8462;CA-2015-146500;OFF-ST-10000563;9594
8463;CA-2016-169537;OFF-LA-10001982;75
8464;CA-2015-100881;TEC-PH-10003273;302376
8465;CA-2016-144043;TEC-AC-10002718;46688
8466;CA-2016-116512;OFF-ST-10001505;1794
8467;CA-2016-101000;OFF-AP-10000179;37014
8468;CA-2017-168557;OFF-BI-10002309;8928
8469;US-2017-164196;FUR-TA-10001950;267894
8470;US-2018-132031;FUR-BO-10001972;387136
8471;US-2018-132031;TEC-AC-10002473;45408
8472;US-2018-132031;FUR-FU-10000193;77952
8473;US-2018-132031;OFF-LA-10000081;3
8474;CA-2016-169733;OFF-ST-10000876;9952
8475;CA-2018-169404;OFF-BI-10004492;37896
8476;CA-2018-169404;OFF-PA-10001033;65584
8477;CA-2018-134880;OFF-PA-10004039;44784
8478;CA-2016-145758;TEC-MA-10004552;10358
8479;CA-2018-158736;OFF-AR-10002578;576
8480;US-2017-119270;OFF-PA-10004022;1998
8481;CA-2015-109890;TEC-PH-10004100;3598
8482;CA-2017-138583;OFF-AR-10001860;16656
8483;US-2018-118535;OFF-LA-10001297;207
8484;CA-2017-126284;OFF-BI-10004828;837
8485;CA-2018-142391;FUR-FU-10002759;1998
8486;CA-2018-124716;OFF-PA-10000740;4568
8487;CA-2018-124716;OFF-PA-10001144;11096
8488;CA-2018-124716;OFF-PA-10000859;1194
8489;CA-2017-158841;TEC-MA-10001127;874995
8490;CA-2017-158841;OFF-BI-10002557;364
8491;CA-2017-158841;FUR-FU-10001731;1869
8492;CA-2018-106824;OFF-FA-10001135;594
8493;CA-2016-109190;OFF-PA-10000069;60736
8494;CA-2016-109190;TEC-CO-10001943;479976
8495;CA-2016-109190;OFF-BI-10000977;608
8496;CA-2017-143154;TEC-AC-10002942;1656
8497;CA-2015-169061;OFF-AR-10000588;5952
8498;CA-2015-169061;TEC-AC-10002001;47997
8499;CA-2015-169061;OFF-SU-10000381;1862
8500;CA-2015-169061;OFF-BI-10001617;49632
8501;CA-2015-169061;OFF-PA-10001878;9782
8502;CA-2016-102316;TEC-PH-10000376;15984
8503;CA-2016-102316;FUR-CH-10003396;184752
8504;CA-2015-164903;OFF-PA-10003363;1296
8505;CA-2017-109400;FUR-CH-10003298;366744
8506;CA-2017-130400;OFF-BI-10001757;8856
8507;CA-2017-130400;TEC-AC-10004633;2796
8508;CA-2017-130400;OFF-EN-10001453;146352
8509;CA-2016-135853;TEC-AC-10004761;17523
8510;CA-2016-135853;TEC-PH-10003691;12599
8511;CA-2016-135853;OFF-BI-10004965;23
8512;CA-2017-103359;OFF-BI-10004233;25584
8513;CA-2017-144645;FUR-FU-10003601;73784
8514;CA-2018-141614;OFF-PA-10002787;20736
8515;CA-2016-122168;OFF-AR-10003602;1752
8516;CA-2016-122168;OFF-AR-10002053;3576
8517;CA-2017-132899;OFF-AR-10002833;364
8518;CA-2018-149720;FUR-FU-10002501;30336
8519;CA-2018-118003;FUR-FU-10002506;1299
8520;CA-2018-118003;FUR-CH-10003817;18222
8521;CA-2018-118003;FUR-CH-10004860;30294
8522;CA-2017-141887;FUR-FU-10002268;54992
8523;US-2017-160206;TEC-PH-10000148;1299
8524;CA-2018-133074;OFF-PA-10004082;5586
8525;CA-2018-161172;TEC-PH-10004348;44376
8526;CA-2018-161172;FUR-FU-10003424;51264
8527;CA-2018-161172;OFF-BI-10004654;5193
8528;CA-2018-161172;TEC-AC-10004571;159984
8529;CA-2018-161172;OFF-ST-10000675;54224
8530;CA-2018-137624;FUR-CH-10001714;241424
8531;CA-2017-156748;OFF-PA-10000380;3336
8532;CA-2017-156748;OFF-PA-10002713;1376
8533;CA-2017-156748;OFF-ST-10001370;49686
8534;CA-2017-156748;FUR-CH-10000513;38997
8535;CA-2016-169677;OFF-LA-10003223;982
8536;US-2015-163146;TEC-AC-10002217;564
8537;CA-2016-157343;OFF-BI-10003707;18312
8538;CA-2016-157343;OFF-PA-10000552;2592
8539;CA-2016-157343;OFF-AR-10003183;8016
8540;CA-2018-147354;TEC-CO-10000971;479984
8541;CA-2018-147354;OFF-BI-10003910;3084
8542;CA-2016-157287;OFF-ST-10001172;33568
8543;CA-2016-157287;FUR-CH-10001270;422625
8544;CA-2015-137575;TEC-AC-10004571;19998
8545;CA-2017-119074;FUR-FU-10004053;2024
8546;CA-2017-119074;FUR-FU-10003731;3992
8547;CA-2017-119074;OFF-BI-10000962;3254
8548;CA-2016-149566;TEC-AC-10001266;39
8549;CA-2016-149566;OFF-LA-10000452;126
8550;CA-2016-126186;FUR-FU-10000073;2464
8551;CA-2016-121132;OFF-LA-10002368;6264
8552;CA-2016-121132;OFF-FA-10004248;14432
8553;CA-2015-140473;TEC-CO-10004202;719976
8554;US-2018-102904;TEC-AC-10000927;23992
8555;CA-2017-102092;FUR-TA-10002530;105686
8556;CA-2016-117884;TEC-AC-10002567;447944
8557;CA-2016-117884;OFF-ST-10002182;150408
8558;CA-2017-132829;TEC-PH-10004539;453576
8559;CA-2017-132829;OFF-LA-10002945;4536
8560;CA-2017-132829;TEC-PH-10004345;28788
8561;CA-2017-132829;TEC-PH-10004912;13188
8562;CA-2017-132829;FUR-FU-10000206;2328
8563;CA-2017-123540;FUR-CH-10000847;14549
8564;US-2018-108315;OFF-BI-10000822;4842
8565;US-2018-108315;FUR-FU-10000747;220704
8566;CA-2017-134110;TEC-PH-10002350;67176
8567;CA-2017-134110;OFF-PA-10000697;15232
8568;US-2017-136581;OFF-PA-10002787;31104
8569;CA-2017-162390;OFF-BI-10004318;968744
8570;CA-2017-162390;OFF-BI-10001721;222352
8571;CA-2017-162390;TEC-CO-10004202;479984
8572;CA-2017-162222;OFF-PA-10003893;10272
8573;CA-2015-121629;TEC-MA-10004679;99885
8574;CA-2016-164623;OFF-PA-10000249;2456
8575;CA-2015-159849;OFF-FA-10000053;567
8576;CA-2018-101273;OFF-AP-10000804;14336
8577;CA-2018-106747;FUR-FU-10004188;1023
8578;CA-2018-146164;FUR-TA-10004915;60752
8579;CA-2018-146164;OFF-ST-10001228;3116
8580;CA-2017-111605;OFF-LA-10002368;261
8581;CA-2015-130673;FUR-FU-10003489;10332
8582;CA-2015-130673;OFF-PA-10000289;10368
8583;CA-2015-130673;TEC-AC-10004227;20784
8584;CA-2015-130673;OFF-ST-10000636;6696
8585;CA-2015-104808;OFF-BI-10003676;17248
8586;US-2018-132927;OFF-BI-10001116;11088
8587;CA-2018-162015;TEC-AC-10003832;128745
8588;CA-2018-162015;OFF-AP-10003040;1681
8589;CA-2016-138492;OFF-ST-10002583;51968
8590;CA-2018-145338;OFF-AR-10002053;4768
8591;CA-2018-126676;OFF-EN-10004846;798
8592;CA-2018-101700;OFF-EN-10003134;18688
8593;CA-2018-101700;FUR-FU-10001025;11664
8594;CA-2018-159667;TEC-AC-10002567;191976
8595;CA-2018-159667;TEC-PH-10004094;499168
8596;CA-2015-111934;OFF-BI-10004364;1188
8597;CA-2015-111934;OFF-PA-10000474;3544
8598;US-2017-117387;OFF-BI-10004308;67136
8599;CA-2015-141110;OFF-BI-10002012;432
8600;CA-2015-141110;OFF-PA-10002586;1494
8601;CA-2015-141110;OFF-AP-10000692;4054
8602;CA-2015-141110;OFF-BI-10001553;7312
8603;US-2015-133949;TEC-PH-10004908;475944
8604;US-2017-116365;TEC-AC-10002217;3008
8605;US-2017-116365;TEC-AC-10002942;1656
8606;US-2017-116365;TEC-PH-10002890;18096
8607;CA-2018-162936;TEC-AC-10003614;2318
8608;CA-2015-151946;FUR-FU-10002878;5696
8609;CA-2015-151946;OFF-AP-10001626;1556
8610;CA-2015-151946;FUR-BO-10003272;353568
8611;CA-2015-151946;FUR-FU-10002191;1396
8612;CA-2018-123624;TEC-AC-10000682;8295
8613;CA-2017-146437;OFF-AR-10000588;3968
8614;CA-2017-138233;TEC-AC-10002001;47997
8615;CA-2017-165918;OFF-LA-10003720;738
8616;CA-2017-165918;OFF-BI-10004364;14256
8617;CA-2017-165918;OFF-PA-10000100;8198
8618;CA-2017-165918;OFF-BI-10004826;39624
8619;CA-2018-117513;FUR-TA-10001520;399672
8620;CA-2018-132437;OFF-ST-10001031;6512
8621;US-2018-119319;FUR-FU-10003878;3056
8622;CA-2018-104318;OFF-AP-10000358;20768
8623;US-2017-114230;OFF-ST-10000876;39808
8624;CA-2016-136147;OFF-BI-10004224;121104
8625;CA-2016-136147;TEC-AC-10004568;11196
8626;CA-2016-156118;OFF-PA-10000533;15696
8627;CA-2016-164084;OFF-ST-10003638;7026
8628;CA-2016-164084;TEC-AC-10002305;90
8629;CA-2016-164084;OFF-BI-10000605;6096
8630;CA-2016-164084;FUR-TA-10003569;481176
8631;CA-2016-164084;OFF-FA-10003059;724
8632;CA-2017-107783;FUR-BO-10004409;17745
8633;CA-2017-107783;OFF-BI-10000545;1369764
8634;CA-2017-107783;OFF-AP-10004052;948
8635;CA-2018-159793;FUR-BO-10001798;13098
8636;CA-2015-160094;OFF-AR-10004010;17495
8637;CA-2015-160094;OFF-ST-10000585;826
8638;CA-2018-151281;FUR-FU-10000397;13958
8639;CA-2018-118346;TEC-AC-10000736;39995
8640;CA-2015-129819;OFF-BI-10004970;1239
8641;US-2018-148551;OFF-BI-10000545;76098
8642;CA-2018-147767;OFF-BI-10001670;6786
8643;CA-2016-108259;OFF-FA-10000624;31504
8644;CA-2016-108259;OFF-LA-10002945;504
8645;CA-2016-108259;OFF-BI-10000315;39879
8646;CA-2016-108259;FUR-FU-10000023;4712
8647;CA-2017-113341;FUR-CH-10004698;194352
8648;US-2016-131842;FUR-CH-10004477;97424
8649;CA-2017-164574;OFF-ST-10003816;70476
8650;CA-2017-164574;OFF-BI-10002429;27396
8651;CA-2015-142769;OFF-FA-10000840;57
8652;CA-2015-142769;FUR-FU-10001918;1419
8653;CA-2015-142769;OFF-SU-10001574;73
8654;CA-2015-142769;TEC-AC-10001606;19998
8655;CA-2015-142769;TEC-AC-10003399;14496
8656;CA-2015-142769;TEC-AC-10000865;118
8657;CA-2015-142769;OFF-PA-10002923;4894
8658;CA-2015-142769;OFF-AP-10004785;2266
8659;CA-2017-168361;OFF-BI-10003727;836
8660;CA-2017-153185;OFF-PA-10002246;3096
8661;CA-2018-124765;FUR-BO-10003965;72392
8662;CA-2016-131856;FUR-FU-10000175;21968
8663;CA-2016-131856;TEC-PH-10001336;619152
8664;CA-2016-131856;OFF-PA-10001954;127904
8665;CA-2018-126634;FUR-FU-10004973;942
8666;CA-2017-118500;OFF-SU-10004231;495
8667;CA-2017-163951;OFF-AR-10004269;1652
8668;CA-2017-149916;OFF-BI-10004002;5536
8669;CA-2017-149916;TEC-MA-10000752;1156
8670;CA-2016-158918;OFF-PA-10004947;1712
8671;US-2015-159611;FUR-FU-10004904;182352
8672;US-2015-159611;OFF-ST-10002790;11816
8673;CA-2018-163265;OFF-FA-10004854;18368
8674;CA-2018-163265;FUR-CH-10004063;600558
8675;CA-2018-163265;OFF-ST-10000642;50352
8676;CA-2018-163265;OFF-AR-10004078;28032
8677;CA-2018-163265;FUR-FU-10004270;7692
8678;CA-2018-141705;FUR-TA-10004607;517405
8679;CA-2017-112739;OFF-BI-10001132;8608
8680;CA-2017-112739;TEC-AC-10001714;15956
8681;CA-2017-143805;OFF-AP-10002945;210455
8682;CA-2017-143805;OFF-SU-10004664;407
8683;CA-2015-133634;TEC-AC-10002550;4779
8684;CA-2018-101665;OFF-AR-10002335;516
8685;CA-2017-155446;TEC-AC-10001445;2121
8686;CA-2018-137323;OFF-ST-10003996;9636
8687;CA-2017-144015;OFF-SU-10003505;23172
8688;CA-2017-144015;OFF-FA-10000624;179
8689;CA-2017-144015;OFF-PA-10002870;1248
8690;CA-2015-101427;OFF-AR-10002257;8016
8691;CA-2017-136770;TEC-PH-10003580;259896
8692;CA-2017-136770;TEC-PH-10001530;247188
8693;CA-2017-136770;TEC-AC-10000420;27996
8694;CA-2017-118311;TEC-AC-10000892;450
8695;US-2015-112795;OFF-PA-10001934;1944
8696;CA-2018-127096;FUR-TA-10003473;300904
8697;CA-2018-119284;TEC-PH-10001051;239976
8698;CA-2018-119284;FUR-FU-10004351;31168
8699;CA-2018-119284;FUR-TA-10004152;12096
8700;CA-2018-119284;TEC-PH-10000560;2239936
8701;CA-2018-119284;OFF-AP-10004249;76608
8702;CA-2018-119284;OFF-ST-10001490;142776
8703;CA-2018-119284;OFF-PA-10000312;9136
8704;CA-2016-133494;OFF-AP-10002906;3552
8705;CA-2017-111318;TEC-PH-10004100;115136
8706;US-2015-132745;OFF-FA-10000254;471
8707;CA-2015-146815;FUR-CH-10004289;172764
8708;CA-2015-146815;OFF-AR-10003469;352
8709;CA-2015-119144;TEC-PH-10004188;79968
8710;CA-2015-119144;FUR-BO-10004015;3059745
8711;CA-2015-119144;OFF-ST-10000991;34491
8712;CA-2015-105648;FUR-TA-10002958;626352
8713;US-2016-145422;FUR-BO-10002213;359499
8714;CA-2018-136623;TEC-PH-10000004;71952
8715;CA-2018-136623;OFF-BI-10003708;298
8716;CA-2018-121678;OFF-BI-10002949;1824
8717;CA-2017-120824;OFF-AP-10001242;64384
8718;CA-2017-120824;FUR-FU-10001424;6984
8719;CA-2017-120824;OFF-AR-10003469;11264
8720;CA-2017-120824;OFF-PA-10000232;15552
8721;CA-2017-120824;FUR-CH-10000229;379372
8722;CA-2017-120824;OFF-ST-10002562;67536
8723;CA-2017-120824;OFF-BI-10001525;1524
8724;US-2017-135209;OFF-PA-10002986;37408
8725;US-2017-135209;OFF-PA-10000143;25344
8726;CA-2018-148145;OFF-AR-10003752;462
8727;CA-2016-103870;TEC-AC-10002370;4728
8728;CA-2016-103870;FUR-FU-10002030;53352
8729;CA-2016-103870;FUR-BO-10002853;131104
8730;CA-2016-103870;OFF-ST-10002562;22512
8731;CA-2016-103870;TEC-AC-10004227;72744
8732;CA-2016-111017;OFF-SU-10002573;5259
8733;CA-2018-116988;OFF-PA-10003848;1944
8734;CA-2018-116988;FUR-FU-10001290;1263
8735;CA-2018-116988;TEC-AC-10003832;128745
8736;US-2015-169390;OFF-ST-10001558;6496
8737;CA-2017-168774;OFF-ST-10001490;53541
8738;CA-2018-161592;OFF-BI-10003669;81
8739;US-2018-131961;OFF-AR-10004441;13248
8740;US-2018-131961;TEC-PH-10001924;83988
8741;CA-2017-102498;OFF-AR-10004456;732
8742;CA-2016-113222;OFF-BI-10001890;1074
8743;US-2016-144771;FUR-FU-10000629;11032
8744;US-2016-144771;TEC-AC-10002323;5304
8745;CA-2016-162376;OFF-AR-10003056;1712
8746;CA-2016-162376;OFF-PA-10000300;5994
8747;CA-2018-128076;FUR-FU-10000293;21058
8748;CA-2018-128076;OFF-BI-10003638;3096
8749;CA-2018-128076;TEC-MA-10002109;239984
8750;US-2016-163825;OFF-BI-10003527;3050376
8751;US-2016-163825;TEC-PH-10004922;13398
8752;CA-2017-105662;OFF-PA-10001001;93248
8753;CA-2017-105662;TEC-PH-10001198;17748
8754;CA-2018-152198;OFF-LA-10000443;17712
8755;CA-2018-152198;OFF-BI-10003669;486
8756;CA-2018-152198;OFF-BI-10001628;6258
8757;CA-2017-114307;OFF-AP-10002350;3768
8758;CA-2017-114307;OFF-PA-10004100;5184
8759;CA-2017-114307;FUR-FU-10000794;2742
8760;CA-2017-114307;OFF-BI-10002012;54
8761;CA-2017-159891;OFF-BI-10003527;127099
8762;CA-2017-159891;OFF-EN-10004483;12536
8763;CA-2017-112578;OFF-ST-10003722;1403
8764;CA-2017-112578;OFF-SU-10002557;2796
8765;CA-2016-107083;OFF-AR-10002257;5344
8766;CA-2016-107083;OFF-BI-10000756;1696
8767;CA-2016-107083;OFF-AP-10004136;24588
8768;CA-2016-107083;OFF-BI-10002194;798
8769;CA-2016-151722;TEC-AC-10000892;288
8770;CA-2017-151148;TEC-PH-10001870;146952
8771;CA-2017-151148;FUR-CH-10002304;83136
8772;CA-2018-115882;OFF-AP-10002534;942784
8773;CA-2018-115882;OFF-PA-10001125;74352
8774;CA-2016-132276;OFF-AP-10000804;2688
8775;CA-2016-132276;OFF-BI-10002982;10896
8776;CA-2017-163636;OFF-AR-10001547;3536
8777;CA-2017-102813;FUR-CH-10000665;52843
8778;CA-2017-102813;OFF-PA-10000520;41472
8779;CA-2018-135377;FUR-BO-10004015;287976
8780;CA-2016-165813;OFF-ST-10004258;29304
8781;CA-2016-133585;OFF-AR-10003696;55328
8782;CA-2016-133585;FUR-BO-10001811;12279984
8783;CA-2017-116911;OFF-BI-10001249;20416
8784;CA-2017-116911;FUR-TA-10003473;112839
8785;US-2018-129224;OFF-LA-10003190;4608
8786;CA-2018-145765;TEC-PH-10001305;19596
8787;CA-2018-145765;OFF-PA-10001534;15552
8788;CA-2018-145765;TEC-AC-10000844;271968
8789;CA-2018-126914;FUR-CH-10000847;698352
8790;CA-2018-126914;FUR-BO-10000468;77728
8791;CA-2016-169572;OFF-BI-10002799;4662
8792;CA-2018-162075;TEC-PH-10001557;537544
8793;CA-2015-162992;OFF-LA-10001934;1462
8794;CA-2015-162992;OFF-FA-10004248;2255
8795;CA-2015-162992;TEC-PH-10001944;5838
8796;CA-2015-162992;TEC-PH-10002085;211168
8797;CA-2017-106397;OFF-PA-10003441;1296
8798;CA-2017-106397;OFF-AR-10004602;4598
8799;US-2017-150140;TEC-PH-10002555;129475
8800;CA-2015-116666;TEC-CO-10001449;179997
8801;CA-2018-148992;OFF-PA-10004285;10688
8802;CA-2017-140935;TEC-PH-10000562;22198
8803;CA-2017-140935;FUR-BO-10003966;34196
8804;CA-2015-157644;TEC-AC-10003614;3477
8805;CA-2015-157644;OFF-LA-10003148;189
8806;US-2018-100398;OFF-BI-10002133;10272
8807;CA-2017-113082;FUR-FU-10002813;4048
8808;US-2018-110646;OFF-BI-10004330;33282
8809;US-2018-110646;TEC-PH-10002807;11865
8810;US-2018-110646;OFF-LA-10001404;1476
8811;CA-2018-120614;OFF-PA-10004911;3752
8812;US-2017-140172;OFF-AP-10004233;207144
8813;US-2017-140172;OFF-AR-10002766;139
8814;CA-2016-127754;FUR-CH-10003199;266352
8815;CA-2016-144274;TEC-PH-10003012;30798
8816;CA-2016-144274;OFF-PA-10001583;441
8817;CA-2016-144274;OFF-AR-10001940;1312
8818;CA-2016-144274;OFF-EN-10003286;1656
8819;CA-2016-144274;OFF-PA-10003441;3888
8820;CA-2016-142930;OFF-PA-10003395;33552
8821;CA-2018-100622;TEC-CO-10003236;959984
8822;CA-2018-100622;OFF-BI-10002982;4086
8823;CA-2018-100622;OFF-AR-10004010;55984
8824;CA-2018-100622;OFF-PA-10002947;10688
8825;CA-2018-117156;OFF-EN-10003845;8856
8826;CA-2016-115399;OFF-LA-10003190;6912
8827;US-2015-157847;OFF-PA-10002986;2672
8828;US-2015-157847;OFF-PA-10001593;33488
8829;CA-2016-115168;OFF-PA-10000528;1056
8830;CA-2015-109680;OFF-ST-10001932;38634
8831;CA-2017-167983;OFF-BI-10003727;3344
8832;CA-2016-145324;FUR-FU-10002759;3996
8833;CA-2016-153423;OFF-BI-10000545;1217568
8834;US-2018-132675;OFF-ST-10004950;1551
8835;US-2018-132675;TEC-PH-10003171;899
8836;US-2018-132675;OFF-AR-10000614;1428
8837;US-2018-132675;OFF-AR-10000034;1272
8838;US-2018-132675;OFF-LA-10003766;1575
8839;CA-2015-153808;OFF-AR-10001725;7095
8840;CA-2015-153808;OFF-BI-10002794;65568
8841;CA-2015-153808;TEC-AC-10004171;29997
8842;US-2017-112396;TEC-AC-10003628;8997
8843;US-2017-112396;TEC-AC-10004761;3186
8844;CA-2015-141173;OFF-ST-10000885;6715
8845;CA-2018-156664;OFF-BI-10004209;7236
8846;CA-2018-156664;OFF-FA-10002988;4824
8847;CA-2018-156664;OFF-PA-10002222;9136
8848;CA-2018-156664;OFF-AP-10004487;130112
8849;CA-2016-140718;TEC-PH-10003505;7424
8850;CA-2016-140718;FUR-FU-10000076;15984
8851;CA-2016-140718;OFF-BI-10004728;2892
8852;CA-2016-140718;OFF-PA-10002250;9392
8853;CA-2015-119977;OFF-PA-10003823;12392
8854;US-2016-115343;OFF-SU-10000898;556
8855;US-2016-115343;TEC-AC-10003832;617976
8856;CA-2018-163671;OFF-BI-10001679;21312
8857;CA-2018-135909;TEC-AC-10002335;20994
8858;CA-2018-135909;TEC-PH-10003187;31984
8859;CA-2018-135909;OFF-BI-10003527;508396
8860;US-2018-114356;TEC-PH-10003171;3596
8861;CA-2016-125934;OFF-LA-10000414;3105
8862;CA-2016-125934;FUR-FU-10002107;892
8863;CA-2016-125934;OFF-BI-10004593;2096
8864;CA-2016-125934;OFF-AP-10003860;11104
8865;CA-2016-125934;OFF-PA-10000556;3888
8866;CA-2016-158148;OFF-AP-10003281;3627
8867;CA-2015-120411;FUR-BO-10004218;49343
8868;CA-2015-120411;TEC-PH-10002185;1112
8869;CA-2017-158260;TEC-MA-10003176;6864
8870;CA-2018-101805;OFF-BI-10002003;1592
8871;CA-2018-101805;FUR-FU-10000023;7068
8872;CA-2018-101805;OFF-ST-10002756;54124
8873;US-2015-105137;TEC-MA-10002694;101994
8874;US-2015-105137;OFF-BI-10002429;18264
8875;CA-2018-142489;OFF-BI-10003684;2199
8876;US-2017-141264;OFF-SU-10003505;185376
8877;US-2017-141264;OFF-AP-10002534;58924
8878;CA-2018-126928;TEC-MA-10004626;480
8879;CA-2018-126928;OFF-ST-10000615;3405
8880;US-2016-107944;OFF-PA-10000659;19272
8881;US-2016-107944;TEC-AC-10000736;23997
8882;CA-2017-135594;TEC-AC-10003038;5012
8883;US-2018-115252;TEC-PH-10004071;15984
8884;US-2018-115252;OFF-PA-10001667;14352
8885;CA-2015-107398;OFF-BI-10001982;6528
8886;CA-2015-107398;OFF-BI-10004141;2862
8887;CA-2015-107398;OFF-BI-10002103;20856
8888;CA-2015-169642;OFF-ST-10002574;27628
8889;CA-2018-103968;FUR-FU-10003394;62964
8890;CA-2017-147256;TEC-PH-10003072;44997
8891;CA-2017-147256;OFF-AP-10003057;192759
8892;CA-2017-162159;FUR-CH-10001146;12178
8893;CA-2016-111038;FUR-CH-10003973;2676672
8894;CA-2015-124723;FUR-TA-10001307;48923
8895;CA-2017-167241;FUR-FU-10004071;31203
8896;CA-2017-167241;OFF-ST-10001505;1794
8897;CA-2017-167241;TEC-PH-10004614;1656
8898;CA-2017-167241;OFF-PA-10004911;3752
8899;CA-2016-163237;TEC-PH-10003601;49497
8900;CA-2016-163237;OFF-LA-10004545;2506
8901;CA-2017-150483;FUR-FU-10001379;32064
8902;CA-2017-150483;OFF-PA-10001846;18496
8903;CA-2017-150483;FUR-CH-10000422;191079
8904;CA-2017-150483;OFF-PA-10004621;10368
8905;US-2017-126431;OFF-LA-10001474;3053
8906;US-2017-126431;TEC-AC-10001635;3084
8907;US-2017-126431;OFF-PA-10001950;7506
8908;CA-2017-139934;TEC-PH-10001552;66976
8909;CA-2016-109603;OFF-PA-10003790;18272
8910;CA-2018-160661;OFF-LA-10002475;2193
8911;CA-2018-102610;TEC-AC-10000303;95976
8912;CA-2018-102610;TEC-PH-10000127;143928
8913;CA-2018-102610;OFF-BI-10004364;3564
8914;CA-2018-102610;OFF-LA-10002195;4928
8915;US-2017-144057;OFF-ST-10001490;856656
8916;US-2017-144057;OFF-BI-10002852;13184
8917;US-2017-144057;OFF-AP-10000390;48784
8918;US-2017-144057;OFF-PA-10004327;7664
8919;US-2017-144057;OFF-BI-10002353;18528
8920;CA-2015-160276;FUR-FU-10003192;17768
8921;CA-2015-132983;TEC-AC-10000736;15998
8922;CA-2017-145709;TEC-PH-10003095;5268
8923;CA-2017-145709;FUR-FU-10002885;11568
8924;CA-2018-133928;OFF-BI-10001525;4572
8925;CA-2017-168032;TEC-PH-10004241;1439968
8926;CA-2017-168032;OFF-BI-10000546;1728
8927;CA-2017-168032;FUR-TA-10004256;6261
8928;CA-2016-143616;OFF-AR-10002067;992
8929;US-2016-168704;FUR-TA-10000688;60998
8930;US-2016-168704;FUR-TA-10002530;211372
8931;US-2016-168704;TEC-PH-10001061;239976
8932;CA-2018-143252;FUR-FU-10001057;9995
8933;CA-2018-143252;TEC-AC-10002331;2934
8934;CA-2017-102134;FUR-FU-10003724;1674
